,gauge,accDepth_DAP,rainCode,intensityCode_a,timeCode_a,dataType,rainStartTime,timeStamp
15823,83,2.032,0,,,d,1999-07-14 11:27:00,1999-07-14 12:21:00
15824,83,2.4129999,0,,,d,1999-07-14 11:27:00,1999-07-14 12:22:00
15825,83,2.794,0,,,d,1999-07-14 11:27:00,1999-07-14 12:24:00
15826,83,3.0479999,0,,,d,1999-07-14 11:27:00,1999-07-14 12:31:00
15827,83,0.0,0,,,d,1999-07-14 13:53:00,1999-07-14 13:53:00
15828,83,0.38099998,0,,,d,1999-07-14 13:53:00,1999-07-14 13:54:00
15829,83,0.76199996,0,,,d,1999-07-14 13:53:00,1999-07-14 13:55:00
15830,83,1.27,0,,,d,1999-07-14 13:53:00,1999-07-14 13:57:00
15831,83,1.9050001,0,,,d,1999-07-14 13:53:00,1999-07-14 13:58:00
15832,83,2.4129999,0,,,d,1999-07-14 13:53:00,1999-07-14 13:59:00
15833,83,2.921,0,,,d,1999-07-14 13:53:00,1999-07-14 14:00:00
15834,83,3.3019998,0,,,d,1999-07-14 13:53:00,1999-07-14 14:01:00
15835,83,3.556,0,,,d,1999-07-14 13:53:00,1999-07-14 14:02:00
15836,83,3.8100002,0,,,d,1999-07-14 13:53:00,1999-07-14 14:05:00
15837,83,0.0,0,,,d,1999-07-14 16:16:00,1999-07-14 16:16:00
15838,83,1.016,0,,,d,1999-07-14 16:16:00,1999-07-14 16:18:00
15839,83,1.5239999,0,,,d,1999-07-14 16:16:00,1999-07-14 16:19:00
15840,83,2.286,0,,,d,1999-07-14 16:16:00,1999-07-14 16:20:00
15841,83,3.175,0,,,d,1999-07-14 16:16:00,1999-07-14 16:21:00
15842,83,4.572,0,,,d,1999-07-14 16:16:00,1999-07-14 16:22:00
15843,83,5.842,0,,,d,1999-07-14 16:16:00,1999-07-14 16:23:00
15844,83,6.4769998,0,,,d,1999-07-14 16:16:00,1999-07-14 16:24:00
15845,83,7.112,0,,,d,1999-07-14 16:16:00,1999-07-14 16:25:00
15846,83,7.3659997,0,,,d,1999-07-14 16:16:00,1999-07-14 16:26:00
15847,83,7.6200004,0,,,d,1999-07-14 16:16:00,1999-07-14 16:34:00
15848,83,0.0,0,,,d,1999-07-14 20:43:00,1999-07-14 20:43:00
15849,83,0.38099998,0,,,d,1999-07-14 20:43:00,1999-07-14 20:44:00
15850,83,1.143,0,,,d,1999-07-14 20:43:00,1999-07-14 20:45:00
15851,83,2.54,0,,,d,1999-07-14 20:43:00,1999-07-14 20:46:00
15852,83,4.572,0,,,d,1999-07-14 20:43:00,1999-07-14 20:47:00
15853,83,6.6039996,0,,,d,1999-07-14 20:43:00,1999-07-14 20:48:00
15854,83,8.382,0,,,d,1999-07-14 20:43:00,1999-07-14 20:49:00
15855,83,9.651999,0,,,d,1999-07-14 20:43:00,1999-07-14 20:50:00
15856,83,10.540999,0,,,d,1999-07-14 20:43:00,1999-07-14 20:51:00
15857,83,11.429999,0,,,d,1999-07-14 20:43:00,1999-07-14 20:52:00
15858,83,12.065,0,,,d,1999-07-14 20:43:00,1999-07-14 20:53:00
15859,83,12.7,0,,,d,1999-07-14 20:43:00,1999-07-14 20:54:00
15860,83,13.207999,0,,,d,1999-07-14 20:43:00,1999-07-14 20:55:00
15861,83,13.461999,0,,,d,1999-07-14 20:43:00,1999-07-14 20:57:00
15862,83,13.843,0,,,d,1999-07-14 20:43:00,1999-07-14 20:59:00
15863,83,14.097,0,,,d,1999-07-14 20:43:00,1999-07-14 21:01:00
15864,83,14.478,0,,,d,1999-07-14 20:43:00,1999-07-14 21:04:00
15865,83,14.731999,0,,,d,1999-07-14 20:43:00,1999-07-14 21:08:00
15866,83,14.985999,0,,,d,1999-07-14 20:43:00,1999-07-14 21:14:00
15867,83,15.367001,0,,,d,1999-07-14 20:43:00,1999-07-14 21:20:00
15868,83,15.621,0,,,d,1999-07-14 20:43:00,1999-07-14 21:24:00
15869,83,16.002,0,,,d,1999-07-14 20:43:00,1999-07-14 21:30:00
15870,83,16.256,0,,,d,1999-07-14 20:43:00,1999-07-14 21:36:00
15871,83,16.637,0,,,d,1999-07-14 20:43:00,1999-07-14 21:37:00
15872,83,17.272,0,,,d,1999-07-14 20:43:00,1999-07-14 21:38:00
15873,83,18.161,0,,,d,1999-07-14 20:43:00,1999-07-14 21:39:00
15874,83,19.303999,0,,,d,1999-07-14 20:43:00,1999-07-14 21:40:00
15875,83,20.066,0,,,d,1999-07-14 20:43:00,1999-07-14 21:41:00
15876,83,20.574,0,,,d,1999-07-14 20:43:00,1999-07-14 21:42:00
15877,83,20.955,0,,,d,1999-07-14 20:43:00,1999-07-14 21:45:00
15878,83,21.209,0,,,d,1999-07-14 20:43:00,1999-07-14 21:50:00
15879,83,21.463001,0,,,d,1999-07-14 20:43:00,1999-07-14 22:09:00
15880,83,21.717001,0,,,d,1999-07-14 20:43:00,1999-07-14 22:24:00
15881,83,21.971,0,,,d,1999-07-14 20:43:00,1999-07-14 22:39:00
15882,83,22.225,0,,,d,1999-07-14 20:43:00,1999-07-14 22:55:00
15883,83,22.479,0,,,d,1999-07-14 20:43:00,1999-07-14 23:34:00
15884,83,0.0,0,,,d,1999-07-15 05:09:00,1999-07-15 05:09:00
15885,83,0.254,0,,,d,1999-07-15 05:09:00,1999-07-15 05:16:00
15886,83,0.635,0,,,d,1999-07-15 05:09:00,1999-07-15 05:22:00
15887,83,0.889,0,,,d,1999-07-15 05:09:00,1999-07-15 05:27:00
15888,83,1.143,0,,,d,1999-07-15 05:09:00,1999-07-15 05:32:00
15889,83,1.5239999,0,,,d,1999-07-15 05:09:00,1999-07-15 06:09:00
15890,83,1.778,0,,,d,1999-07-15 05:09:00,1999-07-15 06:15:00
15891,83,0.0,0,,,d,1999-07-15 12:25:00,1999-07-15 12:25:00
15892,83,0.38099998,0,,,d,1999-07-15 12:25:00,1999-07-15 12:26:00
15893,83,1.143,0,,,d,1999-07-15 12:25:00,1999-07-15 12:27:00
15894,83,1.778,0,,,d,1999-07-15 12:25:00,1999-07-15 12:28:00
15895,83,2.159,0,,,d,1999-07-15 12:25:00,1999-07-15 12:30:00
15896,83,2.4129999,0,,,d,1999-07-15 12:25:00,1999-07-15 13:16:00
15897,83,3.175,0,,,d,1999-07-15 12:25:00,1999-07-15 13:18:00
15898,83,3.556,0,,,d,1999-07-15 12:25:00,1999-07-15 13:19:00
15899,83,3.937,0,,,d,1999-07-15 12:25:00,1999-07-15 13:20:00
15900,83,0.0,0,,,d,1999-07-17 12:29:00,1999-07-17 12:29:00
15901,83,0.254,0,,,d,1999-07-17 12:29:00,1999-07-17 12:35:00
15902,83,0.635,0,,,d,1999-07-17 12:29:00,1999-07-17 12:41:00
15903,83,0.889,0,,,d,1999-07-17 12:29:00,1999-07-17 12:45:00
15904,83,1.143,0,,,d,1999-07-17 12:29:00,1999-07-17 12:52:00
15905,83,1.397,0,,,d,1999-07-17 12:29:00,1999-07-17 12:59:00
15906,83,1.778,0,,,d,1999-07-17 12:29:00,1999-07-17 13:04:00
15907,83,2.032,0,,,d,1999-07-17 12:29:00,1999-07-17 13:13:00
15908,83,0.0,0,,,d,1999-07-18 05:47:00,1999-07-18 05:47:00
15909,83,0.254,0,,,d,1999-07-18 05:47:00,1999-07-18 05:48:00
15910,83,1.27,0,,,d,1999-07-18 05:47:00,1999-07-18 05:49:00
15911,83,2.032,0,,,d,1999-07-18 05:47:00,1999-07-18 05:50:00
15912,83,2.921,0,,,d,1999-07-18 05:47:00,1999-07-18 05:51:00
15913,83,3.8100002,0,,,d,1999-07-18 05:47:00,1999-07-18 05:52:00
15914,83,4.318,0,,,d,1999-07-18 05:47:00,1999-07-18 05:53:00
15915,83,4.8259997,0,,,d,1999-07-18 05:47:00,1999-07-18 05:54:00
15916,83,5.207,0,,,d,1999-07-18 05:47:00,1999-07-18 05:55:00
15917,83,5.461,0,,,d,1999-07-18 05:47:00,1999-07-18 05:56:00
15918,83,5.969,0,,,d,1999-07-18 05:47:00,1999-07-18 05:57:00
15919,83,6.4769998,0,,,d,1999-07-18 05:47:00,1999-07-18 05:58:00
15920,83,6.985,0,,,d,1999-07-18 05:47:00,1999-07-18 05:59:00
15921,83,7.3659997,0,,,d,1999-07-18 05:47:00,1999-07-18 06:00:00
15922,83,7.6200004,0,,,d,1999-07-18 05:47:00,1999-07-18 06:01:00
15923,83,7.874,0,,,d,1999-07-18 05:47:00,1999-07-18 06:02:00
15924,83,8.255,0,,,d,1999-07-18 05:47:00,1999-07-18 06:04:00
15925,83,8.636,0,,,d,1999-07-18 05:47:00,1999-07-18 06:06:00
15926,83,8.889999,0,,,d,1999-07-18 05:47:00,1999-07-18 06:10:00
15927,83,9.271,0,,,d,1999-07-18 05:47:00,1999-07-18 06:16:00
15928,83,9.525,0,,,d,1999-07-18 05:47:00,1999-07-18 06:17:00
15929,83,9.905999,0,,,d,1999-07-18 05:47:00,1999-07-18 06:19:00
15930,83,10.16,0,,,d,1999-07-18 05:47:00,1999-07-18 06:22:00
15931,83,10.414,0,,,d,1999-07-18 05:47:00,1999-07-18 06:27:00
15932,83,10.795,0,,,d,1999-07-18 05:47:00,1999-07-18 06:31:00
15933,83,11.176,0,,,d,1999-07-18 05:47:00,1999-07-18 06:33:00
15934,83,11.429999,0,,,d,1999-07-18 05:47:00,1999-07-18 06:36:00
15935,83,11.684,0,,,d,1999-07-18 05:47:00,1999-07-18 06:41:00
15936,83,11.938,0,,,d,1999-07-18 05:47:00,1999-07-18 06:49:00
15937,83,12.319,0,,,d,1999-07-18 05:47:00,1999-07-18 06:53:00
15938,83,12.7,0,,,d,1999-07-18 05:47:00,1999-07-18 06:55:00
15939,83,13.080999,0,,,d,1999-07-18 05:47:00,1999-07-18 06:57:00
15940,83,13.334999,0,,,d,1999-07-18 05:47:00,1999-07-18 06:58:00
15941,83,13.589001,0,,,d,1999-07-18 05:47:00,1999-07-18 06:59:00
15942,83,13.97,0,,,d,1999-07-18 05:47:00,1999-07-18 07:00:00
15943,83,14.351,0,,,d,1999-07-18 05:47:00,1999-07-18 07:01:00
15944,83,14.731999,0,,,d,1999-07-18 05:47:00,1999-07-18 07:03:00
15945,83,14.985999,0,,,d,1999-07-18 05:47:00,1999-07-18 07:06:00
15946,83,15.240001,0,,,d,1999-07-18 05:47:00,1999-07-18 07:10:00
15947,83,15.494,0,,,d,1999-07-18 05:47:00,1999-07-18 07:17:00
15948,83,15.748,0,,,d,1999-07-18 05:47:00,1999-07-18 07:29:00
15949,83,16.129,0,,,d,1999-07-18 05:47:00,1999-07-18 07:34:00
15950,83,16.383,0,,,d,1999-07-18 05:47:00,1999-07-18 07:36:00
15951,83,16.764,0,,,d,1999-07-18 05:47:00,1999-07-18 07:38:00
15952,83,17.145,0,,,d,1999-07-18 05:47:00,1999-07-18 07:40:00
15953,83,17.399,0,,,d,1999-07-18 05:47:00,1999-07-18 07:44:00
15954,83,17.653,0,,,d,1999-07-18 05:47:00,1999-07-18 08:04:00
15955,83,0.0,0,,,d,1999-07-20 13:48:00,1999-07-20 13:48:00
15956,83,0.254,0,,,d,1999-07-20 13:48:00,1999-07-20 13:49:00
15957,83,0.0,0,,,d,1999-07-21 20:12:00,1999-07-21 20:12:00
15958,83,0.254,0,,,d,1999-07-21 20:12:00,1999-07-21 20:16:00
15959,83,0.76199996,0,,,d,1999-07-21 20:12:00,1999-07-21 20:21:00
15960,83,1.016,0,,,d,1999-07-21 20:12:00,1999-07-21 20:24:00
15961,83,1.27,0,,,d,1999-07-21 20:12:00,1999-07-21 20:27:00
15962,83,1.5239999,0,,,d,1999-07-21 20:12:00,1999-07-21 20:30:00
15963,83,1.778,0,,,d,1999-07-21 20:12:00,1999-07-21 20:37:00
15964,83,0.0,0,,,d,1999-07-21 22:42:00,1999-07-21 22:42:00
15965,83,0.38099998,0,,,d,1999-07-21 22:42:00,1999-07-21 22:45:00
15966,83,0.76199996,0,,,d,1999-07-21 22:42:00,1999-07-21 22:47:00
15967,83,1.016,0,,,d,1999-07-21 22:42:00,1999-07-21 22:49:00
15968,83,1.27,0,,,d,1999-07-21 22:42:00,1999-07-21 22:52:00
15969,83,1.5239999,0,,,d,1999-07-21 22:42:00,1999-07-21 22:54:00
15970,83,1.778,0,,,d,1999-07-21 22:42:00,1999-07-21 22:56:00
15971,83,2.159,0,,,d,1999-07-21 22:42:00,1999-07-21 22:59:00
15972,83,2.4129999,0,,,d,1999-07-21 22:42:00,1999-07-21 23:03:00
15973,83,2.6669998,0,,,d,1999-07-21 22:42:00,1999-07-21 23:20:00
15974,83,3.0479999,0,,,d,1999-07-21 22:42:00,1999-07-21 23:26:00
15975,83,3.3019998,0,,,d,1999-07-21 22:42:00,1999-07-21 23:33:00
15976,83,3.556,0,,,d,1999-07-21 22:42:00,1999-07-21 23:40:00
15977,83,3.8100002,0,,,d,1999-07-21 22:42:00,1999-07-21 23:52:00
15978,83,4.191,0,,,d,1999-07-21 22:42:00,1999-07-22 00:02:00
15979,83,4.4449997,0,,,d,1999-07-21 22:42:00,1999-07-22 00:09:00
15980,83,4.699,0,,,d,1999-07-21 22:42:00,1999-07-22 00:16:00
15981,83,4.9529996,0,,,d,1999-07-21 22:42:00,1999-07-22 00:26:00
15982,83,5.207,0,,,d,1999-07-21 22:42:00,1999-07-22 00:48:00
15983,83,0.0,0,,,d,1999-07-22 15:08:00,1999-07-22 15:08:00
15984,83,0.254,0,,,d,1999-07-22 15:08:00,1999-07-22 15:12:00
15985,83,1.016,0,,,d,1999-07-22 15:08:00,1999-07-22 15:24:00
15986,83,1.9050001,0,,,d,1999-07-22 15:08:00,1999-07-22 15:25:00
15987,83,2.6669998,0,,,d,1999-07-22 15:08:00,1999-07-22 15:26:00
15988,83,3.3019998,0,,,d,1999-07-22 15:08:00,1999-07-22 15:27:00
15989,83,3.937,0,,,d,1999-07-22 15:08:00,1999-07-22 15:28:00
15990,83,4.8259997,0,,,d,1999-07-22 15:08:00,1999-07-22 15:29:00
15991,83,5.588,0,,,d,1999-07-22 15:08:00,1999-07-22 15:30:00
15992,83,6.35,0,,,d,1999-07-22 15:08:00,1999-07-22 15:31:00
15993,83,6.985,0,,,d,1999-07-22 15:08:00,1999-07-22 15:32:00
15994,83,7.874,0,,,d,1999-07-22 15:08:00,1999-07-22 15:33:00
15995,83,8.763,0,,,d,1999-07-22 15:08:00,1999-07-22 15:34:00
15996,83,9.398,0,,,d,1999-07-22 15:08:00,1999-07-22 15:35:00
15997,83,10.033,0,,,d,1999-07-22 15:08:00,1999-07-22 15:36:00
15998,83,10.540999,0,,,d,1999-07-22 15:08:00,1999-07-22 15:37:00
15999,83,10.795,0,,,d,1999-07-22 15:08:00,1999-07-22 15:38:00
16000,83,11.049,0,,,d,1999-07-22 15:08:00,1999-07-22 15:40:00
16001,83,11.429999,0,,,d,1999-07-22 15:08:00,1999-07-22 15:43:00
16002,83,11.938,0,,,d,1999-07-22 15:08:00,1999-07-22 15:45:00
16003,83,12.191999,0,,,d,1999-07-22 15:08:00,1999-07-22 15:46:00
16004,83,12.573,0,,,d,1999-07-22 15:08:00,1999-07-22 15:48:00
16005,83,12.827,0,,,d,1999-07-22 15:08:00,1999-07-22 15:51:00
16006,83,13.080999,0,,,d,1999-07-22 15:08:00,1999-07-22 15:56:00
16007,83,13.461999,0,,,d,1999-07-22 15:08:00,1999-07-22 16:08:00
16008,83,13.716001,0,,,d,1999-07-22 15:08:00,1999-07-22 16:10:00
16009,83,13.97,0,,,d,1999-07-22 15:08:00,1999-07-22 16:13:00
16010,83,14.351,0,,,d,1999-07-22 15:08:00,1999-07-22 16:18:00
16011,83,14.605,0,,,d,1999-07-22 15:08:00,1999-07-22 16:26:00
16012,83,14.858999,0,,,d,1999-07-22 15:08:00,1999-07-22 17:22:00
16013,83,15.113001,0,,,d,1999-07-22 15:08:00,1999-07-22 17:46:00
16014,83,15.367001,0,,,d,1999-07-22 15:08:00,1999-07-22 18:34:00
16015,83,0.0,0,,,d,1999-07-23 15:34:00,1999-07-23 15:34:00
16016,83,0.254,0,,,d,1999-07-23 15:34:00,1999-07-23 15:37:00
16017,83,0.635,0,,,d,1999-07-23 15:34:00,1999-07-23 15:40:00
16018,83,1.016,0,,,d,1999-07-23 15:34:00,1999-07-23 15:43:00
16019,83,1.27,0,,,d,1999-07-23 15:34:00,1999-07-23 15:45:00
16020,83,1.5239999,0,,,d,1999-07-23 15:34:00,1999-07-23 15:48:00
16021,83,1.9050001,0,,,d,1999-07-23 15:34:00,1999-07-23 15:53:00
16022,83,2.159,0,,,d,1999-07-23 15:34:00,1999-07-23 15:58:00
16023,83,2.4129999,0,,,d,1999-07-23 15:34:00,1999-07-23 16:01:00
16024,83,2.6669998,0,,,d,1999-07-23 15:34:00,1999-07-23 16:04:00
16025,83,3.0479999,0,,,d,1999-07-23 15:34:00,1999-07-23 16:07:00
16026,83,3.3019998,0,,,d,1999-07-23 15:34:00,1999-07-23 16:10:00
16027,83,3.556,0,,,d,1999-07-23 15:34:00,1999-07-23 16:13:00
16028,83,3.937,0,,,d,1999-07-23 15:34:00,1999-07-23 16:16:00
16029,83,4.191,0,,,d,1999-07-23 15:34:00,1999-07-23 16:23:00
16030,83,4.4449997,0,,,d,1999-07-23 15:34:00,1999-07-23 16:29:00
16031,83,4.699,0,,,d,1999-07-23 15:34:00,1999-07-23 16:34:00
16032,83,0.0,0,,,d,1999-07-26 13:18:00,1999-07-26 13:18:00
16033,83,0.38099998,0,,,d,1999-07-26 13:18:00,1999-07-26 13:22:00
16034,83,0.635,0,,,d,1999-07-26 13:18:00,1999-07-26 13:25:00
16035,83,0.889,0,,,d,1999-07-26 13:18:00,1999-07-26 13:54:00
16036,83,0.0,0,,,d,1999-07-27 14:24:00,1999-07-27 14:24:00
16037,83,0.508,0,,,d,1999-07-27 14:24:00,1999-07-27 14:26:00
16038,83,0.76199996,0,,,d,1999-07-27 14:24:00,1999-07-27 14:27:00
16039,83,1.143,0,,,d,1999-07-27 14:24:00,1999-07-27 15:01:00
16040,83,1.397,0,,,d,1999-07-27 14:24:00,1999-07-27 15:04:00
16041,83,0.0,0,,,d,1999-07-27 17:55:00,1999-07-27 17:55:00
16042,83,0.635,0,,,d,1999-07-27 17:55:00,1999-07-27 17:59:00
16043,83,1.016,0,,,d,1999-07-27 17:55:00,1999-07-27 18:01:00
16044,83,1.5239999,0,,,d,1999-07-27 17:55:00,1999-07-27 18:02:00
16045,83,2.54,0,,,d,1999-07-27 17:55:00,1999-07-27 18:03:00
16046,83,3.3019998,0,,,d,1999-07-27 17:55:00,1999-07-27 18:04:00
16047,83,4.191,0,,,d,1999-07-27 17:55:00,1999-07-27 18:05:00
16048,83,4.9529996,0,,,d,1999-07-27 17:55:00,1999-07-27 18:06:00
16049,83,5.588,0,,,d,1999-07-27 17:55:00,1999-07-27 18:07:00
16050,83,6.0959997,0,,,d,1999-07-27 17:55:00,1999-07-27 18:08:00
16051,83,6.6039996,0,,,d,1999-07-27 17:55:00,1999-07-27 18:09:00
16052,83,6.8580003,0,,,d,1999-07-27 17:55:00,1999-07-27 18:10:00
16053,83,7.112,0,,,d,1999-07-27 17:55:00,1999-07-27 18:12:00
16054,83,7.4929996,0,,,d,1999-07-27 17:55:00,1999-07-27 18:14:00
16055,83,7.747,0,,,d,1999-07-27 17:55:00,1999-07-27 18:15:00
16056,83,8.001,0,,,d,1999-07-27 17:55:00,1999-07-27 18:16:00
16057,83,8.509,0,,,d,1999-07-27 17:55:00,1999-07-27 18:18:00
16058,83,8.889999,0,,,d,1999-07-27 17:55:00,1999-07-27 18:19:00
16059,83,9.271,0,,,d,1999-07-27 17:55:00,1999-07-27 18:20:00
16060,83,9.525,0,,,d,1999-07-27 17:55:00,1999-07-27 18:21:00
16061,83,9.905999,0,,,d,1999-07-27 17:55:00,1999-07-27 18:23:00
16062,83,10.414,0,,,d,1999-07-27 17:55:00,1999-07-27 18:25:00
16063,83,10.795,0,,,d,1999-07-27 17:55:00,1999-07-27 18:27:00
16064,83,11.049,0,,,d,1999-07-27 17:55:00,1999-07-27 18:29:00
16065,83,11.429999,0,,,d,1999-07-27 17:55:00,1999-07-27 18:32:00
16066,83,11.684,0,,,d,1999-07-27 17:55:00,1999-07-27 18:38:00
16067,83,0.0,0,,,d,1999-07-27 19:56:00,1999-07-27 19:56:00
16068,83,0.38099998,0,,,d,1999-07-27 19:56:00,1999-07-27 19:57:00
16069,83,1.5239999,0,,,d,1999-07-27 19:56:00,1999-07-27 19:58:00
16070,83,2.54,0,,,d,1999-07-27 19:56:00,1999-07-27 19:59:00
16071,83,3.3019998,0,,,d,1999-07-27 19:56:00,1999-07-27 20:00:00
16072,83,4.064,0,,,d,1999-07-27 19:56:00,1999-07-27 20:01:00
16073,83,4.572,0,,,d,1999-07-27 19:56:00,1999-07-27 20:02:00
16074,83,4.9529996,0,,,d,1999-07-27 19:56:00,1999-07-27 20:03:00
16075,83,5.3339996,0,,,d,1999-07-27 19:56:00,1999-07-27 20:04:00
16076,83,5.588,0,,,d,1999-07-27 19:56:00,1999-07-27 20:06:00
16077,83,5.842,0,,,d,1999-07-27 19:56:00,1999-07-27 20:10:00
16078,83,6.0959997,0,,,d,1999-07-27 19:56:00,1999-07-27 20:17:00
16079,83,6.35,0,,,d,1999-07-27 19:56:00,1999-07-27 20:24:00
16080,83,6.7309995,0,,,d,1999-07-27 19:56:00,1999-07-27 20:29:00
16081,83,6.985,0,,,d,1999-07-27 19:56:00,1999-07-27 20:33:00
16082,83,7.3659997,0,,,d,1999-07-27 19:56:00,1999-07-27 20:36:00
16083,83,7.6200004,0,,,d,1999-07-27 19:56:00,1999-07-27 20:39:00
16084,83,7.874,0,,,d,1999-07-27 19:56:00,1999-07-27 20:43:00
16085,83,8.255,0,,,d,1999-07-27 19:56:00,1999-07-27 20:46:00
16086,83,8.509,0,,,d,1999-07-27 19:56:00,1999-07-27 20:50:00
16087,83,8.889999,0,,,d,1999-07-27 19:56:00,1999-07-27 20:54:00
16088,83,9.144,0,,,d,1999-07-27 19:56:00,1999-07-27 20:58:00
16089,83,9.398,0,,,d,1999-07-27 19:56:00,1999-07-27 21:04:00
16090,83,9.778999,0,,,d,1999-07-27 19:56:00,1999-07-27 21:07:00
16091,83,10.033,0,,,d,1999-07-27 19:56:00,1999-07-27 21:09:00
16092,83,10.414,0,,,d,1999-07-27 19:56:00,1999-07-27 21:11:00
16093,83,10.795,0,,,d,1999-07-27 19:56:00,1999-07-27 21:14:00
16094,83,11.049,0,,,d,1999-07-27 19:56:00,1999-07-27 21:16:00
16095,83,11.3029995,0,,,d,1999-07-27 19:56:00,1999-07-27 21:18:00
16096,83,11.684,0,,,d,1999-07-27 19:56:00,1999-07-27 21:20:00
16097,83,12.065,0,,,d,1999-07-27 19:56:00,1999-07-27 21:22:00
16098,83,12.319,0,,,d,1999-07-27 19:56:00,1999-07-27 21:24:00
16099,83,12.7,0,,,d,1999-07-27 19:56:00,1999-07-27 21:27:00
16100,83,12.9539995,0,,,d,1999-07-27 19:56:00,1999-07-27 21:30:00
16101,83,13.334999,0,,,d,1999-07-27 19:56:00,1999-07-27 21:32:00
16102,83,13.589001,0,,,d,1999-07-27 19:56:00,1999-07-27 21:35:00
16103,83,13.97,0,,,d,1999-07-27 19:56:00,1999-07-27 21:39:00
16104,83,14.224,0,,,d,1999-07-27 19:56:00,1999-07-27 21:43:00
16105,83,14.478,0,,,d,1999-07-27 19:56:00,1999-07-27 21:47:00
16106,83,14.731999,0,,,d,1999-07-27 19:56:00,1999-07-27 21:51:00
16107,83,14.985999,0,,,d,1999-07-27 19:56:00,1999-07-27 21:55:00
16108,83,15.240001,0,,,d,1999-07-27 19:56:00,1999-07-27 22:00:00
16109,83,15.621,0,,,d,1999-07-27 19:56:00,1999-07-27 22:08:00
16110,83,15.875,0,,,d,1999-07-27 19:56:00,1999-07-27 22:43:00
16111,83,16.129,0,,,d,1999-07-27 19:56:00,1999-07-27 23:33:00
16112,83,0.0,0,,,d,1999-08-02 18:41:00,1999-08-02 18:41:00
16113,83,0.254,0,,,d,1999-08-02 18:41:00,1999-08-02 18:42:00
16114,83,0.635,0,,,d,1999-08-02 18:41:00,1999-08-02 18:43:00
16115,83,0.889,0,,,d,1999-08-02 18:41:00,1999-08-02 18:44:00
16116,83,1.27,0,,,d,1999-08-02 18:41:00,1999-08-02 18:45:00
16117,83,1.9050001,0,,,d,1999-08-02 18:41:00,1999-08-02 18:46:00
16118,83,3.175,0,,,d,1999-08-02 18:41:00,1999-08-02 18:47:00
16119,83,4.572,0,,,d,1999-08-02 18:41:00,1999-08-02 18:48:00
16120,83,5.969,0,,,d,1999-08-02 18:41:00,1999-08-02 18:49:00
16121,83,7.112,0,,,d,1999-08-02 18:41:00,1999-08-02 18:50:00
16122,83,7.747,0,,,d,1999-08-02 18:41:00,1999-08-02 18:51:00
16123,83,8.763,0,,,d,1999-08-02 18:41:00,1999-08-02 18:52:00
16124,83,9.905999,0,,,d,1999-08-02 18:41:00,1999-08-02 18:53:00
16125,83,11.557,0,,,d,1999-08-02 18:41:00,1999-08-02 18:54:00
16126,83,13.207999,0,,,d,1999-08-02 18:41:00,1999-08-02 18:55:00
16127,83,14.224,0,,,d,1999-08-02 18:41:00,1999-08-02 18:56:00
16128,83,15.113001,0,,,d,1999-08-02 18:41:00,1999-08-02 18:57:00
16129,83,15.875,0,,,d,1999-08-02 18:41:00,1999-08-02 18:58:00
16130,83,16.637,0,,,d,1999-08-02 18:41:00,1999-08-02 18:59:00
16131,83,17.399,0,,,d,1999-08-02 18:41:00,1999-08-02 19:00:00
16132,83,18.161,0,,,d,1999-08-02 18:41:00,1999-08-02 19:01:00
16133,83,18.669,0,,,d,1999-08-02 18:41:00,1999-08-02 19:02:00
16134,83,19.177,0,,,d,1999-08-02 18:41:00,1999-08-02 19:03:00
16135,83,19.431,0,,,d,1999-08-02 18:41:00,1999-08-02 19:04:00
16136,83,19.811998,0,,,d,1999-08-02 18:41:00,1999-08-02 19:07:00
16137,83,20.066,0,,,d,1999-08-02 18:41:00,1999-08-02 19:13:00
16138,83,20.32,0,,,d,1999-08-02 18:41:00,1999-08-02 20:08:00
16139,83,20.574,0,,,d,1999-08-02 18:41:00,1999-08-02 20:21:00
16140,83,20.828,0,,,d,1999-08-02 18:41:00,1999-08-02 20:29:00
16141,83,21.081999,0,,,d,1999-08-02 18:41:00,1999-08-02 20:43:00
16142,83,0.0,0,,,d,1999-08-04 22:03:00,1999-08-04 22:03:00
16143,83,0.254,0,,,d,1999-08-04 22:03:00,1999-08-04 22:23:00
16144,83,0.508,0,,,d,1999-08-04 22:03:00,1999-08-04 22:41:00
16145,83,0.0,0,,,d,1999-08-05 00:46:00,1999-08-05 00:46:00
16146,83,0.254,0,,,d,1999-08-05 00:46:00,1999-08-05 00:53:00
16147,83,0.635,0,,,d,1999-08-05 00:46:00,1999-08-05 01:00:00
16148,83,0.889,0,,,d,1999-08-05 00:46:00,1999-08-05 01:04:00
16149,83,1.143,0,,,d,1999-08-05 00:46:00,1999-08-05 01:08:00
16150,83,1.5239999,0,,,d,1999-08-05 00:46:00,1999-08-05 01:14:00
16151,83,1.778,0,,,d,1999-08-05 00:46:00,1999-08-05 01:34:00
16152,83,2.032,0,,,d,1999-08-05 00:46:00,1999-08-05 01:55:00
16153,83,2.286,0,,,d,1999-08-05 00:46:00,1999-08-05 02:01:00
16154,83,2.54,0,,,d,1999-08-05 00:46:00,1999-08-05 02:07:00
16155,83,2.794,0,,,d,1999-08-05 00:46:00,1999-08-05 02:16:00
16156,83,3.0479999,0,,,d,1999-08-05 00:46:00,1999-08-05 02:23:00
16157,83,3.3019998,0,,,d,1999-08-05 00:46:00,1999-08-05 02:36:00
