flume,preName,dataType,startTime,endTime,runoffDur_cal,rainDurMin,runoffVolume_DAP,runoffPeak_DAP,sediKg_DAP,runRainRatio,runEventCode,nGauges,maxRain,minRain,rainStartTime,rainEndTime,ratioFlag,runTimeFlag,missingRunDAPFlag,noRunRateFlag,noRainFlag,lowRainFlag,lowRunFlag,runCodeFlag,runCalc_dFlag,rainCodeFlag,timeFlag,intensityFlag,sameRainFlag,rainLateFlag,runTooLateFlag,runTooLateFlag2
102,d19990705-133200,d,1999-07-05 13:32:00,1999-07-05 22:32:00,540.0,536.0,0.0,,,0.0,9,1.0,6.857999801635742,6.857999801635742,1999-07-05 13:30:00,1999-07-05 22:26:00,,,2.0,,,,1.0,1.0,1.0,,,,,,,
102,d19990706-120800,d,1999-07-06 12:08:00,1999-07-06 12:17:00,9.0,7.0,,,,,8,1.0,0.6349999904632568,0.6349999904632568,1999-07-06 12:05:00,1999-07-06 12:12:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990706-191200,d,1999-07-06 19:12:00,1999-07-06 21:20:00,128.0,146.0,,,,,9,1.0,7.238999843597412,7.238999843597412,1999-07-06 19:13:00,1999-07-06 21:39:00,,,1.0,,,,,1.0,1.0,,,,,1.0,,
102,d19990707-174700,d,1999-07-07 17:47:00,1999-07-07 18:14:00,27.0,20.0,,,,,9,1.0,6.73099946975708,6.73099946975708,1999-07-07 17:48:00,1999-07-07 18:08:00,,,1.0,,,,,1.0,1.0,,,,,1.0,,
102,d19990713-172200,d,1999-07-13 17:22:00,1999-07-13 17:36:00,14.0,13.0,,,,,9,1.0,4.190999984741211,4.190999984741211,1999-07-13 17:20:00,1999-07-13 17:33:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990714-121600,d,1999-07-14 12:16:00,1999-07-15 16:33:00,1697.0,1553.0,10.070942034665496,,1889.7309500239999,0.23600819801734008,1,1.0,42.672000885009766,42.672000885009766,1999-07-14 11:27:00,1999-07-15 13:20:00,,,1.0,,,,,,,,,,1.0,,,
102,d19990718-055300,d,1999-07-18 05:53:00,1999-07-18 06:04:00,11.0,137.0,,,,,9,1.0,17.652999877929688,17.652999877929688,1999-07-18 05:47:00,1999-07-18 08:04:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990722-153000,d,1999-07-22 15:30:00,1999-07-22 15:45:00,15.0,206.0,,,,,8,1.0,15.367000579833984,15.367000579833984,1999-07-22 15:08:00,1999-07-22 18:34:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990727-180500,d,1999-07-27 18:05:00,1999-07-27 20:15:00,130.0,549.0,0.7289515340700745,5.412501204013824,,0.02495554799443893,1,1.0,29.209999084472656,29.209999084472656,1999-07-27 14:24:00,1999-07-27 23:33:00,,,0.0,,,,,,,,,,,,,
102,d19990802-184100,d,1999-08-02 18:41:00,1999-08-02 19:37:00,56.0,122.0,6.643248361349105,38.05666749477386,1238.140145328,0.31511472970239224,1,1.0,21.081998825073242,21.081998825073242,1999-08-02 18:41:00,1999-08-02 20:43:00,,,,,,,,,,,,,,,,
102,d19990805-005100,d,1999-08-05 00:51:00,1999-08-05 01:11:00,20.0,381.0,,,,,9,1.0,7.11199951171875,7.11199951171875,1999-08-04 22:03:00,1999-08-05 04:24:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990805-180300,d,1999-08-05 18:03:00,1999-08-05 18:23:00,20.0,29.0,,,,,2,1.0,3.555999994277954,3.555999994277954,1999-08-05 18:02:00,1999-08-05 18:31:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990808-192200,d,1999-08-08 19:22:00,1999-08-08 19:28:00,6.0,184.0,,,,,9,1.0,7.874000072479248,7.874000072479248,1999-08-08 19:11:00,1999-08-08 22:15:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990809-200900,d,1999-08-09 20:09:00,1999-08-09 20:20:00,11.0,329.0,,,,,9,1.0,12.572999954223633,12.572999954223633,1999-08-09 19:56:00,1999-08-10 01:25:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990813-175600,d,1999-08-13 17:56:00,1999-08-13 18:00:00,4.0,157.0,,,,,9,1.0,3.682999849319458,3.682999849319458,1999-08-13 17:52:00,1999-08-13 20:29:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990816-171100,d,1999-08-16 17:11:00,1999-08-16 17:35:00,24.0,16.0,0.20186096113175153,2.303383734822273,,0.04182780193564427,1,1.0,4.825999736785889,4.825999736785889,1999-08-16 17:08:00,1999-08-16 17:24:00,,,,,,,,,,,,,,,,
102,d19990818-150700,d,1999-08-18 15:07:00,1999-08-18 15:15:00,8.0,4.0,,,,,9,1.0,2.4129998683929443,2.4129998683929443,1999-08-18 15:07:00,1999-08-18 15:11:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990828-180400,d,1999-08-28 18:04:00,1999-08-28 19:10:00,66.0,55.0,7.838925439119339,29.54139268398285,1335.800770888,0.27071852495108617,1,1.0,28.95599937438965,28.95599937438965,1999-08-28 18:03:00,1999-08-28 18:58:00,,,,,,,,,,,,,,,,
102,d19990829-234800,d,1999-08-29 23:48:00,1999-08-30 01:29:00,101.0,62.0,,,,,9,1.0,2.2860000133514404,2.2860000133514404,1999-08-29 23:43:00,1999-08-30 00:45:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990831-164300,d,1999-08-31 16:43:00,1999-08-31 18:49:00,126.0,125.0,0.9359369590878486,6.075024732947349,,0.07018650343798362,9,1.0,13.334999084472656,13.334999084472656,1999-08-31 16:42:00,1999-08-31 18:47:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990902-160500,d,1999-09-02 16:05:00,1999-09-02 16:47:00,42.0,49.0,1.741491289436817,16.878495252132414,,0.15407337583110067,1,1.0,11.302999496459961,11.302999496459961,1999-09-02 15:45:00,1999-09-02 16:34:00,,,,,,,,,,,,,,,,
102,d19990903-161000,d,1999-09-03 16:10:00,1999-09-03 16:45:00,35.0,19.0,0.49243158027529715,3.6760201692581176,,0.08249817249199147,1,1.0,5.968999862670898,5.968999862670898,1999-09-03 16:07:00,1999-09-03 16:26:00,,,,,,,,,,,,,,,,
102,d19990916-182800,d,1999-09-16 18:28:00,1999-09-16 18:30:00,2.0,62.0,,,,,9,1.0,3.937000036239624,3.937000036239624,1999-09-16 18:14:00,1999-09-16 19:16:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d19990923-131800,d,1999-09-23 13:18:00,1999-09-23 13:25:00,7.0,14.0,,,,,9,1.0,2.1589999198913574,2.1589999198913574,1999-09-23 13:08:00,1999-09-23 13:22:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20000517-093200,d,2000-05-17 09:32:00,2000-05-17 10:20:00,48.0,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20000523-084445,d,2000-05-23 08:44:45,2000-05-23 08:48:00,3.25,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20000617-145115,d,2000-06-17 14:51:15,2000-06-17 15:03:45,12.5,11.0,,,,,9,1.0,5.8420000076293945,5.8420000076293945,2000-06-17 14:46:00,2000-06-17 14:57:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20000623-123715,d,2000-06-23 12:37:15,2000-06-23 13:47:00,69.75,38.0,,,,,9,1.0,1.1430000066757202,1.1430000066757202,2000-06-23 12:32:00,2000-06-23 13:10:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20000627-193630,d,2000-06-27 19:36:30,2000-06-28 00:23:30,287.0,,,,,,9,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20000629-013945,d,2000-06-29 01:39:45,2000-06-29 02:32:30,52.75,12.0,,,,,9,1.0,0.6349999904632568,0.6349999904632568,2000-06-29 01:34:00,2000-06-29 01:46:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20000629-121100,d,2000-06-29 12:11:00,2000-06-29 13:04:00,53.0,90.0,6.388869357109069,50.093269276618955,1183.051396928,0.21406833654207172,1,1.0,29.844999313354492,29.844999313354492,2000-06-29 12:07:00,2000-06-29 13:37:00,,,,,,,,,,,,,,,,
102,d20000719-101400,d,2000-07-19 10:14:00,2000-07-19 10:15:00,1.0,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20000726-181015,d,2000-07-26 18:10:15,2000-07-26 18:13:15,3.0,16.0,,,,,9,1.0,2.0320000648498535,2.0320000648498535,2000-07-26 18:08:00,2000-07-26 18:24:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20000730-161130,d,2000-07-30 16:11:30,2000-07-30 16:49:30,38.0,32.0,12.522558069229126,65.01140241622925,2272.8070841119998,0.3692989449030553,1,1.0,33.909000396728516,33.909000396728516,2000-07-30 16:02:00,2000-07-30 16:34:00,,,,,,,,,,,,,,,,
102,d20000803-145415,d,2000-08-03 14:54:15,2000-08-03 23:55:00,540.75,555.0,0.0,,0.0,0.0,9,1.0,6.476999759674072,6.476999759674072,2000-08-03 14:53:00,2000-08-04 00:08:00,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,
102,d20000810-154015,d,2000-08-10 15:40:15,2000-08-10 16:20:45,40.5,37.0,11.489179557561874,57.34964261054992,1293.756874816,0.4370337308741844,1,1.0,26.288999557495117,26.288999557495117,2000-08-10 15:40:00,2000-08-10 16:17:00,,,,,,,,,,,,,,,,
102,d20000811-092030,d,2000-08-11 09:20:30,2000-08-11 13:46:30,266.0,143.0,0.9629129461944103,,152.01228695999998,0.07020362402265942,1,1.0,13.7160005569458,13.7160005569458,2000-08-11 12:40:00,2000-08-11 15:03:00,,,1.0,,,,,,,,,,,1.0,,
102,d20000820-173815,d,2000-08-20 17:38:15,2000-08-20 17:46:15,8.0,12.0,,,,,9,1.0,6.2230000495910645,6.2230000495910645,2000-08-20 17:28:00,2000-08-20 17:40:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20000827-144130,d,2000-08-27 14:41:30,2000-08-27 15:11:15,29.75,26.0,3.4555303573608396,20.798642659187315,,0.23659914177797545,1,1.0,14.604999542236328,14.604999542236328,2000-08-27 14:30:00,2000-08-27 14:56:00,,,,,,,,,,,,,,,,
102,d20000828-192600,d,2000-08-28 19:26:00,2000-08-28 21:38:00,132.0,163.0,0.7321644131094217,8.913693290948867,264.317583832,0.05240976371614209,9,1.0,13.970000267028809,13.970000267028809,2000-08-28 19:25:00,2000-08-28 22:08:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20000829-151300,d,2000-08-29 15:13:00,2000-08-29 15:53:00,40.0,69.0,4.581646743416786,34.30793192386627,,0.31099965590979994,1,1.0,14.731999397277832,14.731999397277832,2000-08-29 14:27:00,2000-08-29 15:36:00,,,,,,,,,,,,,,,,
102,d20000830-125315,d,2000-08-30 12:53:15,2000-08-30 14:36:45,103.5,39.0,,,,,9,1.0,2.0320000648498535,2.0320000648498535,2000-08-30 12:36:00,2000-08-30 13:15:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20000926-182115,d,2000-09-26 18:21:15,2000-09-26 18:31:45,10.5,65.0,,,,,9,1.0,3.174999952316284,3.174999952316284,2000-09-26 18:18:00,2000-09-26 19:23:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20001010-144745,d,2000-10-10 14:47:45,2000-10-12 04:14:45,2247.0,2562.0,1.0494831450283528,4.213580471277237,0.0,0.018003588050273182,9,1.0,58.292999267578125,58.292999267578125,2000-10-10 10:15:00,2000-10-12 04:57:00,,,1.0,,,,,1.0,1.0,,,,1.0,,,
102,d20001019-140000,d,2000-10-19 14:00:00,2000-10-19 15:06:45,66.75,100.0,3.5273207306861876,20.798642659187315,819.128638632,0.21201664453254018,1,1.0,16.636999130249023,16.636999130249023,2000-10-19 13:55:00,2000-10-19 15:35:00,,,,,,,,,,,,,,,,
102,d20001020-222245,d,2000-10-20 22:22:45,2000-10-21 00:29:15,126.5,12.0,,,,,9,1.0,0.6349999904632568,0.6349999904632568,2000-10-20 22:12:00,2000-10-20 22:24:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20001021-113345,d,2000-10-21 11:33:45,2000-10-21 12:08:15,34.5,41.0,1.4410539932548998,9.691217446327208,257.011577488,0.18601445111763742,1,1.0,7.747000217437744,7.747000217437744,2000-10-21 11:24:00,2000-10-21 12:05:00,,,,,,,,,,,,,,,,
102,d20001022-184630,d,2000-10-22 18:46:30,2000-10-22 23:10:45,264.25,1051.0,2.858362170681357,2.303383734822273,397.222307792,0.08590377832875962,1,1.0,33.27399826049805,33.27399826049805,2000-10-22 07:39:00,2000-10-23 01:10:00,,,0.0,,,,,,,,,,,,,1.0
102,d20001027-172145,d,2000-10-27 17:21:45,2000-10-28 02:52:00,570.25,803.0,0.0,,0.0,0.0,9,1.0,7.87399959564209,7.87399959564209,2000-10-27 13:48:00,2000-10-28 03:11:00,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,
102,d20001104-160600,d,2000-11-04 16:06:00,2000-11-05 00:26:30,500.5,789.0,0.0,,0.0,0.0,9,1.0,13.334999084472656,13.334999084472656,2000-11-04 12:05:00,2000-11-05 01:14:00,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,
102,d20001106-191900,d,2000-11-06 19:19:00,2000-11-06 20:11:45,52.75,351.0,1.3276544719934462,4.792210289835929,139.14161396,0.10777291569623841,1,1.0,12.318999290466309,12.318999290466309,2000-11-06 14:42:00,2000-11-06 20:33:00,,,,,,,,,,,,,,,,
102,d20010106-154345,d,2001-01-06 15:43:45,2001-01-06 16:00:00,16.25,60.0,0.06123863621614873,0.5692510854452848,,0.008172779909758498,1,1.0,7.49299955368042,7.49299955368042,2001-01-06 15:20:00,2001-01-06 16:20:00,,,,,,,,,,,,,,,,
102,d20010109-111245,d,2001-01-09 11:12:45,2001-01-09 12:17:45,65.0,120.0,0.6463464148342609,3.6760201692581176,,0.05414193581041948,1,1.0,11.937999725341797,11.937999725341797,2001-01-09 10:56:00,2001-01-09 12:56:00,,,,,,,,,,,,,,,,
102,d20010529-144145,d,2001-05-29 14:41:45,2001-05-29 14:46:30,4.75,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20010622-161830,d,2001-06-22 16:18:30,2001-06-22 16:26:00,7.5,28.0,,,,,9,1.0,8.889999389648438,8.889999389648438,2001-06-22 16:08:00,2001-06-22 16:36:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20010623-163515,d,2001-06-23 16:35:15,2001-06-23 16:38:45,3.5,15.0,,,,,9,1.0,1.650999903678894,1.650999903678894,2001-06-23 16:24:00,2001-06-23 16:39:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20010705-134115,d,2001-07-05 13:41:15,2001-07-05 13:47:45,6.5,42.0,,,,,9,1.0,4.952999591827393,4.952999591827393,2001-07-05 13:18:00,2001-07-05 14:00:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20010705-220500,d,2001-07-05 22:05:00,2001-07-05 22:24:15,19.25,147.0,,,,,9,1.0,15.24000072479248,15.24000072479248,2001-07-05 21:14:00,2001-07-05 23:41:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20010707-135915,d,2001-07-07 13:59:15,2001-07-07 14:34:00,34.75,133.0,0.9010706014931201,5.412501204013824,,0.04927113933893234,1,1.0,18.288000106811523,18.288000106811523,2001-07-07 13:51:00,2001-07-07 16:04:00,,,,,,,,,,,,,,,,
102,d20010805-180830,d,2001-08-05 18:08:30,2001-08-05 18:36:00,27.5,31.0,2.4991547763347626,29.54139268398285,,0.16129822551891815,1,1.0,15.494000434875488,15.494000434875488,2001-08-05 17:57:00,2001-08-05 18:28:00,,,,,,,,,,,,,,,,
102,d20010811-174730,d,2001-08-11 17:47:30,2001-08-11 18:21:15,33.75,25.0,0.9127916641533375,6.780329686403274,,0.06780506136232692,1,1.0,13.46199893951416,13.46199893951416,2001-08-11 17:47:00,2001-08-11 18:12:00,,,,,,,,,,,,,,,,
102,d20010813-180530,d,2001-08-13 18:05:30,2001-08-13 19:46:45,101.25,213.0,,,,,9,1.0,13.207999229431152,13.207999229431152,2001-08-13 18:05:00,2001-08-13 21:38:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20010817-193015,d,2001-08-17 19:30:15,2001-08-17 19:49:30,19.25,75.0,,,,,9,1.0,5.8420000076293945,5.8420000076293945,2001-08-17 19:28:00,2001-08-17 20:43:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20010829-210115,d,2001-08-29 21:01:15,2001-08-29 21:57:00,55.75,234.0,,,,,9,1.0,21.081998825073242,21.081998825073242,2001-08-29 18:35:00,2001-08-29 22:29:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20010912-202130,d,2001-09-12 20:21:30,2001-09-12 22:44:30,143.0,692.0,0.1598945191130042,1.5813770808279513,,0.0058832331611623715,9,1.0,27.178001403808594,27.178001403808594,2001-09-12 20:04:00,2001-09-13 07:36:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20010914-051730,d,2001-09-14 05:17:30,2001-09-14 05:47:00,29.5,438.0,,,,,9,1.0,11.175999641418457,11.175999641418457,2001-09-13 23:39:00,2001-09-14 06:57:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20020508-105915,d,2002-05-08 10:59:15,2002-05-08 11:10:45,11.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20020718-012745,d,2002-07-18 01:27:45,2002-07-18 02:04:15,36.5,80.0,,,,,9,1.0,12.0649995803833,12.0649995803833,2002-07-18 01:21:00,2002-07-18 02:41:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20020719-135915,d,2002-07-19 13:59:15,2002-07-19 14:53:00,53.75,168.0,0.9258521065115928,6.780329686403274,,0.053212948880968794,1,1.0,17.39900016784668,17.39900016784668,2002-07-19 13:08:00,2002-07-19 15:56:00,,,,,,,,,,,,,,,,
102,d20020722-225800,d,2002-07-22 22:58:00,2002-07-22 23:07:15,9.25,107.0,,,,,9,1.0,5.460999965667725,5.460999965667725,2002-07-22 22:46:00,2002-07-23 00:33:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20020726-212100,d,2002-07-26 21:21:00,2002-07-26 22:07:45,46.75,210.0,3.2929448962211607,15.956544804573058,462.032893528,0.09934367996764291,1,1.0,33.14699935913086,33.14699935913086,2002-07-26 20:49:00,2002-07-27 00:19:00,,,,,,,,,,,,,,,,
102,d20020804-125415,d,2002-08-04 12:54:15,2002-08-04 13:35:45,41.5,34.0,7.715430372953414,50.093269276618955,1189.042893656,0.2664536033861565,1,1.0,28.95599937438965,28.95599937438965,2002-08-04 12:52:00,2002-08-04 13:26:00,,,,,,,,,,,,,,,,
102,d20020805-142200,d,2002-08-05 14:22:00,2002-08-05 14:27:15,5.25,45.0,,,,,9,1.0,3.42900013923645,3.42900013923645,2002-08-05 14:19:00,2002-08-05 15:04:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20020810-195215,d,2002-08-10 19:52:15,2002-08-10 19:52:45,0.5,64.0,,,,,9,1.0,5.3339996337890625,5.3339996337890625,2002-08-10 19:47:00,2002-08-10 20:51:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20020830-145900,d,2002-08-30 14:59:00,2002-08-30 15:19:30,20.5,30.0,1.3926055401563644,18.792334949970243,,0.12603905937923907,1,1.0,11.048999786376953,11.048999786376953,2002-08-30 14:48:00,2002-08-30 15:18:00,,,,,,,,,,,,,,,,
102,d20020907-203200,d,2002-09-07 20:32:00,2002-09-07 20:52:15,20.25,30.0,,,,,9,1.0,4.825999736785889,4.825999736785889,2002-09-07 20:29:00,2002-09-07 20:59:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20020908-150300,d,2002-09-08 15:03:00,2002-09-08 15:27:30,24.5,57.0,0.8477288469672203,7.4583217024803155,,0.06608941055219432,1,1.0,12.82699966430664,12.82699966430664,2002-09-08 15:00:00,2002-09-08 15:57:00,,,,,,,,,,,,,,,,
102,d20020909-172745,d,2002-09-09 17:27:45,2002-09-09 17:52:15,24.5,20.0,0.1359608423896134,1.2748694755136967,,0.020587651472094917,1,1.0,6.603999614715576,6.603999614715576,2002-09-09 17:27:00,2002-09-09 17:47:00,,,,,,,,,,,,,,,,
102,d20020911-125545,d,2002-09-11 12:55:45,2002-09-11 13:26:45,31.0,67.0,3.112089368700981,33.08756370544433,636.51658176,0.24024158438887944,1,1.0,12.953999519348145,12.953999519348145,2002-09-11 12:54:00,2002-09-11 14:01:00,,,,,,,,,,,,,,,,
102,d20020922-115645,d,2002-09-22 11:56:45,2002-09-22 11:57:45,1.0,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20020929-133430,d,2002-09-29 13:34:30,2002-09-29 15:14:30,100.0,7.0,,,,,9,1.0,2.5399999618530273,2.5399999618530273,2002-09-29 13:30:00,2002-09-29 13:37:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20021007-073715,d,2002-10-07 07:37:15,2002-10-07 09:07:45,90.5,150.0,,,,,9,1.0,4.825999736785889,4.825999736785889,2002-10-07 07:37:00,2002-10-07 10:07:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20030711-090745,d,2003-07-11 09:07:45,2003-07-11 09:09:15,1.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20030720-212945,d,2003-07-20 21:29:45,2003-07-20 21:38:15,8.5,109.0,,,,,9,1.0,7.493000030517578,7.493000030517578,2003-07-20 19:46:00,2003-07-20 21:35:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20030724-222745,d,2003-07-24 22:27:45,2003-07-24 23:00:00,32.25,108.0,0.5751789405941963,3.6760201692581176,,0.031671106372131594,1,1.0,18.160999298095703,18.160999298095703,2003-07-24 22:15:00,2003-07-25 00:03:00,,,,,,,,,,,,,,,,
102,d20030725-181530,d,2003-07-25 18:15:30,2003-07-25 18:41:45,26.25,20.0,6.056060895323753,50.093269276618955,1211.043920024,0.36125393207903506,1,1.0,16.763999938964844,16.763999938964844,2003-07-25 18:11:00,2003-07-25 18:31:00,,,,,,,,,,,,,,,,
102,d20030808-001230,d,2003-08-08 00:12:30,2003-08-08 00:14:00,1.5,13.0,,,,,9,1.0,1.777999997138977,1.777999997138977,2003-08-08 00:12:00,2003-08-08 00:25:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20030813-200245,d,2003-08-13 20:02:45,2003-08-13 20:04:15,1.5,8.0,,,,,9,1.0,3.682999849319458,3.682999849319458,2003-08-13 20:01:00,2003-08-13 20:09:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20030823-144130,d,2003-08-23 14:41:30,2003-08-23 15:10:45,29.25,16.0,5.076108825206756,35.54727609157562,1113.25991744,0.2854954540895359,1,1.0,17.779998779296875,17.779998779296875,2003-08-23 14:39:00,2003-08-23 14:55:00,,,,,,,,,,,,,,,,
102,d20030825-125515,d,2003-08-25 12:55:15,2003-08-25 13:02:15,7.0,49.0,,,,,9,1.0,1.650999903678894,1.650999903678894,2003-08-25 12:41:00,2003-08-25 13:30:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20030827-171515,d,2003-08-27 17:15:15,2003-08-27 18:18:45,63.5,143.0,2.7251762121915815,11.346264195442199,,0.13755180884166684,1,1.0,19.81199836730957,19.81199836730957,2003-08-27 17:10:00,2003-08-27 19:33:00,,,,,,,,,,,,,,,,
102,d20030909-141715,d,2003-09-09 14:17:15,2003-09-09 14:21:45,4.5,48.0,,,,,9,1.0,4.064000129699707,4.064000129699707,2003-09-09 14:16:00,2003-09-09 15:04:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20030924-163245,d,2003-09-24 16:32:45,2003-09-24 17:24:30,51.75,812.0,0.3357034096494317,1.2748694755136967,,0.012587304412789522,1,1.0,26.670000076293945,26.670000076293945,2003-09-24 04:05:00,2003-09-24 17:37:00,,,,,,,,,,,,,,,,1.0
102,d20031113-013815,d,2003-11-13 01:38:15,2003-11-13 01:56:15,18.0,373.0,,,,,9,1.0,16.763999938964844,16.763999938964844,2003-11-12 22:38:00,2003-11-13 04:51:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20040518-110230,d,2004-05-18 11:02:30,2004-05-18 11:04:15,1.75,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20040824-173115,d,2004-08-24 17:31:15,2004-08-24 17:35:30,4.25,74.0,,,,,6,1.0,4.952999591827393,4.952999591827393,2004-08-24 17:29:00,2004-08-24 18:43:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20041021-163515,d,2004-10-21 16:35:15,2004-10-21 16:48:30,13.25,32.0,,,,,6,1.0,1.5239999294281006,1.5239999294281006,2004-10-21 16:24:00,2004-10-21 16:56:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20041028-223515,d,2004-10-28 22:35:15,2004-10-28 22:42:00,6.75,90.0,,,,,6,1.0,4.317999839782715,4.317999839782715,2004-10-28 21:59:00,2004-10-28 23:29:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20050126-044800,d,2005-01-26 04:48:00,2005-01-26 04:49:45,1.75,69.0,,,,,6,1.0,5.079999923706055,5.079999923706055,2005-01-26 04:47:00,2005-01-26 05:56:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20050602-161330,d,2005-06-02 16:13:30,2005-06-02 16:16:30,3.0,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20050724-175730,d,2005-07-24 17:57:30,2005-07-24 18:27:45,30.25,100.0,,,,,9,1.0,7.365999698638916,7.365999698638916,2005-07-24 17:54:00,2005-07-24 19:34:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20050727-190915,d,2005-07-27 19:09:15,2005-07-27 19:51:30,42.25,169.0,0.9981410451233387,4.792210289835929,,0.04342198052488266,1,1.0,22.98699951171875,22.98699951171875,2005-07-27 18:40:00,2005-07-27 21:29:00,,,,,,,,,,,,,,,,
102,d20050804-170445,d,2005-08-04 17:04:45,2005-08-04 17:08:45,4.0,30.0,,,,,2,1.0,4.572000026702881,4.572000026702881,2005-08-04 16:34:00,2005-08-04 17:04:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:24:15,27.25,44.0,1.410559283941984,9.691217446327208,,0.11106766182098105,1,1.0,12.699999809265137,12.699999809265137,2005-08-07 13:49:00,2005-08-07 14:33:00,,,,,,,,,,,,,,,,
102,d20050809-031630,d,2005-08-09 03:16:30,2005-08-09 03:20:15,3.75,65.0,,,,,9,1.0,2.1589999198913574,2.1589999198913574,2005-08-09 02:53:00,2005-08-09 03:58:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:39:30,54.0,177.0,1.2250976338982582,7.4583217024803155,,0.07906916222492692,1,1.0,15.494000434875488,15.494000434875488,2005-08-12 19:15:00,2005-08-12 22:12:00,,,,,,,,,,,,,,,,
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:11:00,31.5,199.0,0.4436424866318702,2.303383734822273,,0.030642526330778495,1,1.0,14.477999687194824,14.477999687194824,2005-08-14 06:37:00,2005-08-14 09:56:00,,,,,,,,,,,,,,,,
102,d20050816-182215,d,2005-08-16 18:22:15,2005-08-16 18:30:45,8.5,24.0,,,,,9,1.0,0.7619999647140503,0.7619999647140503,2005-08-16 18:17:00,2005-08-16 18:41:00,,,1.0,,,,,1.0,1.0,,,,,,,
