flume,preName,dataType,startTime,timeStamp,elapsedTime_DAP,runoffRate_DAP,runoffDepth_DAP,accDepth,runCode,elapsedTime,intervalHr
102,a19630907-220200,a,1963-09-07 22:02:00.000,1963-09-07 23:04:00.000,62.0,0.0,76.708,4.265880483916651,0,119.0,0.08333333333333333
102,a19630907-220200,a,1963-09-07 22:02:00.000,1963-09-07 23:07:00.000,65.0,0.0,76.2,4.265880483916651,0,122.0,0.05
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 16:44:00.000,0.0,0.0,62.992,0.0,0,4.0,0.0
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 16:45:00.000,1.0,2.9376879,67.056,0.04896146456400553,0,5.0,0.016666666666666666
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 16:46:00.000,2.0,7.4063354,79.756,0.17240038712819417,0,6.0,0.016666666666666666
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 16:47:00.000,3.0,19.329475,92.964,0.494558310508728,0,7.0,0.016666666666666666
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 16:48:00.000,4.0,23.374502,96.52,0.8841333468755086,0,8.0,0.016666666666666666
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 16:49:00.000,5.0,26.085724,98.044,1.318895411491394,0,9.0,0.016666666666666666
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 16:51:00.000,7.0,24.028526,98.044,2.1198462883631386,0,11.0,0.03333333333333333
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 16:52:00.000,8.0,18.93824,96.52,2.435483622550964,0,12.0,0.016666666666666666
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 16:53:00.000,9.0,12.767614,93.98,2.648277195294698,0,13.0,0.016666666666666666
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 16:54:00.000,10.0,8.779738,91.694,2.7946061690648394,0,14.0,0.016666666666666666
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 16:55:00.000,11.0,5.9903107,89.662,2.894444680213928,0,15.0,0.016666666666666666
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 16:57:00.000,13.0,3.088386,86.614,2.9973908821741735,0,17.0,0.03333333333333333
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 17:00:00.000,16.0,1.9188684,84.582,3.0933343032995855,0,20.0,0.05
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 17:05:00.000,21.0,0.890651,82.55,3.1675552189350125,0,25.0,0.08333333333333333
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 17:10:00.000,26.0,0.1333246,80.264,3.178665601710478,0,30.0,0.08333333333333333
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 17:12:39.000,28.65,0.0,,3.178665601710478,0,32.65,0.04416666666666667
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 17:15:00.000,31.0,0.0,78.232,3.178665601710478,0,35.0,0.03916666666666667
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 17:20:00.000,36.0,0.0,76.708,3.178665601710478,0,40.0,0.08333333333333333
102,a19630914-164400,a,1963-09-14 16:44:00.000,1963-09-14 17:23:00.000,39.0,0.0,76.2,3.178665601710478,0,43.0,0.05
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:03:00.000,0.0,0.0,63.754,0.0,0,123.0,0.0
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:06:00.000,3.0,0.5301488,66.294,0.026507440209388736,0,126.0,0.05
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:07:00.000,4.0,0.7149338,68.58,0.03842300375302633,0,127.0,0.016666666666666666
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:08:00.000,5.0,0.6899402,71.12,0.049922007322311404,0,128.0,0.016666666666666666
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:10:00.000,7.0,0.3960876,73.914,0.06312492688496908,0,130.0,0.03333333333333333
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:14:00.000,11.0,0.1699768,76.2,0.07445671359697978,0,134.0,0.06666666666666667
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:18:00.000,15.0,0.4035552,77.216,0.1013603945573171,0,138.0,0.06666666666666667
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:20:00.000,17.0,1.6353028,79.248,0.15587048729260763,0,140.0,0.03333333333333333
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:21:00.000,18.0,3.809492,82.55,0.2193620224793752,0,141.0,0.016666666666666666
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:22:00.000,19.0,7.408494,87.63,0.34283692240715025,0,142.0,0.016666666666666666
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:23:00.000,20.0,8.710041,89.916,0.4880042731761932,0,143.0,0.016666666666666666
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:24:00.000,21.0,8.780272,90.678,0.6343421320120494,0,144.0,0.016666666666666666
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:25:00.000,22.0,7.8984857,90.424,0.7659835596879323,0,145.0,0.016666666666666666
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:27:00.000,24.0,5.9529724,89.154,0.9644159734249115,0,147.0,0.03333333333333333
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:29:00.000,26.0,4.029786,87.376,1.0987421770890553,0,149.0,0.03333333333333333
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:32:00.000,29.0,2.9091382,85.852,1.2441990872224171,0,152.0,0.05
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:35:00.000,32.0,2.219782,84.836,1.3551881929238636,0,155.0,0.05
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:41:00.000,38.0,1.0282936,82.804,1.4580175538857776,0,161.0,0.1
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:46:00.000,43.0,0.191008,80.518,1.4739348873496054,0,166.0,0.08333333333333333
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:49:07.800,46.13,0.0,,1.4739348873496054,0,169.11666666666667,0.051944444444444446
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:51:00.000,48.0,0.0,78.232,1.4739348873496054,0,171.0,0.03111111111111111
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:56:00.000,53.0,0.0,76.962,1.4739348873496054,0,176.0,0.08333333333333333
102,a19630920-180300,a,1963-09-20 18:03:00.000,1963-09-20 18:59:00.000,56.0,0.0,76.2,1.4739348873496054,0,179.0,0.05
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:08:00.000,0.0,0.0,61.214,0.0,0,58.0,0.0
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:09:00.000,1.0,0.0691896,67.31,0.0011531600107749303,0,59.0,0.016666666666666666
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:10:00.000,2.0,0.5419852,68.326,0.010186246906717617,0,60.0,0.016666666666666666
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:11:00.000,3.0,1.8562067,76.2,0.041123024498422936,0,61.0,0.016666666666666666
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:12:00.000,4.0,5.1521106,85.344,0.1269915341089169,0,62.0,0.016666666666666666
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:13:00.000,5.0,8.698357,89.662,0.2719641445825497,0,63.0,0.016666666666666666
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:14:00.000,6.0,10.130282,91.186,0.4408021846165259,0,64.0,0.016666666666666666
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:15:00.000,7.0,10.780547,91.948,0.620477970317006,0,65.0,0.016666666666666666
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:17:00.000,9.0,7.7224636,90.424,0.8778934239099423,0,67.0,0.03333333333333333
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:19:00.000,11.0,4.856099,88.138,1.0397633948673803,0,69.0,0.03333333333333333
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:21:00.000,13.0,2.8337257,85.852,1.134220917895436,0,71.0,0.03333333333333333
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:25:00.000,17.0,1.4555978,83.566,1.2312607684483128,0,75.0,0.06666666666666667
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:30:00.000,22.0,0.1478788,80.01,1.2435840014368293,0,80.0,0.08333333333333333
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:33:10.200,25.17,0.0,,1.2435840014368293,0,83.16666666666667,0.05277777777777778
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:35:00.000,27.0,0.0,76.962,1.2435840014368293,0,85.0,0.03027777777777778
102,a19640713-160800,a,1964-07-13 16:08:00.000,1964-07-13 16:37:00.000,29.0,0.0,76.2,1.2435840014368293,0,87.0,0.03333333333333333
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 18:49:00.000,0.0,0.0,61.722,0.0,0,4.0,0.0
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 18:50:00.000,1.0,0.2657856,66.294,0.004429760078589122,0,5.0,0.016666666666666666
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 18:51:00.000,2.0,0.9838182,72.39,0.020826729635397594,0,6.0,0.016666666666666666
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 18:52:00.000,3.0,2.982468,79.756,0.0705345277984937,0,7.0,0.016666666666666666
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 18:53:00.000,4.0,12.320295,89.916,0.27587278336286547,0,8.0,0.016666666666666666
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 18:54:00.000,5.0,25.098782,96.52,0.6941858097910881,0,9.0,0.016666666666666666
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 18:55:00.000,6.0,32.164783,99.568,1.2302655344208082,0,10.0,0.016666666666666666
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 18:57:00.000,8.0,32.279743,100.076,2.306256974240144,0,12.0,0.03333333333333333
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 18:58:00.000,9.0,33.967293,100.584,2.872378520667553,0,13.0,0.016666666666666666
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 18:59:00.000,10.0,34.58578,100.838,3.4488082056244216,0,14.0,0.016666666666666666
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 19:00:00.000,11.0,34.315224,100.838,4.020728600521883,0,15.0,0.016666666666666666
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 19:01:00.000,12.0,33.199043,100.584,4.574045988420646,0,16.0,0.016666666666666666
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 19:05:00.000,16.0,22.106178,97.536,6.047791207333406,0,20.0,0.06666666666666667
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 19:06:00.000,17.0,15.414828,94.996,6.304705012341341,0,21.0,0.016666666666666666
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 19:07:00.000,18.0,10.506507,92.456,6.479813461005688,0,22.0,0.016666666666666666
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 19:09:00.000,20.0,5.9812937,89.154,6.679189916948477,0,24.0,0.03333333333333333
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 19:15:00.000,26.0,1.4149578,83.82,6.82068569312493,1,30.0,0.1
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 19:20:00.000,31.0,0.0557022,79.756,6.825327542982995,1,35.0,0.08333333333333333
102,a19640722-184900,a,1964-07-22 18:49:00.000,1964-07-22 19:25:00.000,36.0,0.0,76.2,6.825327542982995,1,40.0,0.08333333333333333
102,a19640731-141200,a,1964-07-31 14:12:00.000,1964-07-31 14:12:00.000,0.0,0.0,61.976,0.0,0,642.0,0.0
102,a19640731-141200,a,1964-07-31 14:12:00.000,1964-07-31 14:13:00.000,1.0,0.5830824,65.278,0.009718039631843567,0,643.0,0.016666666666666666
102,a19640731-141200,a,1964-07-31 14:12:00.000,1964-07-31 14:14:00.000,2.0,1.820926,76.2,0.0400668054819107,0,644.0,0.016666666666666666
102,a19640731-141200,a,1964-07-31 14:12:00.000,1964-07-31 14:15:00.000,3.0,4.826762,84.836,0.12051284213860829,0,645.0,0.016666666666666666
102,a19640731-141200,a,1964-07-31 14:12:00.000,1964-07-31 14:16:00.000,4.0,10.003307,89.916,0.28723463118076326,0,646.0,0.016666666666666666
102,a19640731-141200,a,1964-07-31 14:12:00.000,1964-07-31 14:17:00.000,5.0,14.904771,93.218,0.5356474786996841,0,647.0,0.016666666666666666
102,a19640731-141200,a,1964-07-31 14:12:00.000,1964-07-31 14:20:00.000,8.0,11.121009,92.202,1.0916979223489762,1,650.0,0.05
102,a19640731-141200,a,1964-07-31 14:12:00.000,1964-07-31 14:30:00.000,18.0,0.9258046,82.804,1.2459986915191015,1,660.0,0.16666666666666666
102,a19640731-141200,a,1964-07-31 14:12:00.000,1964-07-31 14:40:00.000,28.0,0.0,76.2,1.2459986915191015,1,670.0,0.16666666666666666
102,a19640805-182000,a,1964-08-05 18:20:00.000,1964-08-05 18:20:00.000,0.0,0.0,61.976,0.0,0,5.0,0.0
102,a19640805-182000,a,1964-08-05 18:20:00.000,1964-08-05 18:21:00.000,1.0,0.1157732,67.056,0.0019295533498128255,0,6.0,0.016666666666666666
102,a19640805-182000,a,1964-08-05 18:20:00.000,1964-08-05 18:22:00.000,2.0,0.1539494,69.596,0.00449537659684817,0,7.0,0.016666666666666666
102,a19640805-182000,a,1964-08-05 18:20:00.000,1964-08-05 18:23:00.000,3.0,0.1537716,71.12,0.007058236499627432,0,8.0,0.016666666666666666
102,a19640805-182000,a,1964-08-05 18:20:00.000,1964-08-05 18:25:00.000,5.0,0.159766,73.66,0.012383769949277243,0,10.0,0.03333333333333333
102,a19640805-182000,a,1964-08-05 18:20:00.000,1964-08-05 18:27:00.000,7.0,0.1005332,75.438,0.015734876692295077,0,12.0,0.03333333333333333
102,a19640805-182000,a,1964-08-05 18:20:00.000,1964-08-05 18:29:00.000,9.0,0.0,75.946,0.015734876692295077,0,14.0,0.03333333333333333
102,a19640808-200400,a,1964-08-08 20:04:00.000,1964-08-08 20:04:00.000,0.0,0.0,61.976,0.0,0,9.0,0.0
102,a19640808-200400,a,1964-08-08 20:04:00.000,1964-08-08 20:05:00.000,1.0,0.6322314,65.024,0.010537190238634746,0,10.0,0.016666666666666666
102,a19640808-200400,a,1964-08-08 20:04:00.000,1964-08-08 20:06:00.000,2.0,1.28524,76.2,0.03195785780747731,0,11.0,0.016666666666666666
102,a19640808-200400,a,1964-08-08 20:04:00.000,1964-08-08 20:08:00.000,4.0,5.105146,86.36,0.20212938884894052,0,13.0,0.03333333333333333
102,a19640808-200400,a,1964-08-08 20:04:00.000,1964-08-08 20:09:00.000,5.0,8.338795,89.408,0.3411093006531397,0,14.0,0.016666666666666666
102,a19640808-200400,a,1964-08-08 20:04:00.000,1964-08-08 20:10:00.000,6.0,10.792587,91.44,0.5209857553243636,0,15.0,0.016666666666666666
102,a19640808-200400,a,1964-08-08 20:04:00.000,1964-08-08 20:11:00.000,7.0,11.054054,91.948,0.7052199929952621,0,16.0,0.016666666666666666
102,a19640808-200400,a,1964-08-08 20:04:00.000,1964-08-08 20:16:00.000,12.0,5.676544,88.646,1.1782653421163558,1,21.0,0.08333333333333333
102,a19640808-200400,a,1964-08-08 20:04:00.000,1964-08-08 20:26:00.000,22.0,0.1959356,80.518,1.2109212766091029,1,31.0,0.16666666666666666
102,a19640808-200400,a,1964-08-08 20:04:00.000,1964-08-08 20:31:00.000,27.0,0.0,76.2,1.2109212766091029,1,36.0,0.08333333333333333
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 15:53:00.000,0.0,0.0,61.976,0.0,0,13.0,0.0
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 15:54:00.000,1.0,1.0046208,69.088,0.016743679841359455,0,14.0,0.016666666666666666
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 15:55:00.000,2.0,3.1501842,79.756,0.0692467490832011,0,15.0,0.016666666666666666
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 15:56:00.000,3.0,15.527578,89.916,0.32803972164789835,0,16.0,0.016666666666666666
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 15:57:00.000,4.0,48.587254,102.87,1.1378272811571757,0,17.0,0.016666666666666666
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 15:58:00.000,5.0,47.695408,104.14,1.9327507456143698,0,18.0,0.016666666666666666
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 16:00:00.000,7.0,30.042917,100.076,2.9341813206672667,0,20.0,0.03333333333333333
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 16:02:00.000,9.0,22.871304,96.774,3.696558105945587,0,22.0,0.03333333333333333
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 16:03:00.000,10.0,32.4756,99.06,4.237818125883738,0,23.0,0.016666666666666666
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 16:04:00.000,11.0,50.67079,104.14,5.082331319650014,0,24.0,0.016666666666666666
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 16:06:00.000,13.0,35.37232,101.6,6.26140859524409,0,26.0,0.03333333333333333
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 16:08:00.000,15.0,19.243092,96.52,6.902844981352488,0,28.0,0.03333333333333333
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 16:10:00.000,17.0,10.821874,92.456,7.263574103514354,0,30.0,0.03333333333333333
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 16:12:00.000,19.0,5.9606686,89.154,7.462263055642446,1,32.0,0.03333333333333333
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 16:17:00.000,24.0,0.8419084,82.804,7.532422088583311,1,37.0,0.08333333333333333
102,a19640816-155300,a,1964-08-16 15:53:00.000,1964-08-16 16:32:00.000,39.0,0.0,76.2,7.532422088583311,1,52.0,0.25
102,a19640827-015900,a,1964-08-27 01:59:00.000,1964-08-27 01:59:00.000,0.0,0.0,61.976,0.0,0,24.0,0.0
102,a19640827-015900,a,1964-08-27 01:59:00.000,1964-08-27 02:00:00.000,1.0,0.144272,67.056,0.002404533326625824,0,25.0,0.016666666666666666
102,a19640827-015900,a,1964-08-27 01:59:00.000,1964-08-27 02:03:00.000,4.0,0.5624068,76.2,0.03052487224340439,0,28.0,0.05
102,a19640827-015900,a,1964-08-27 01:59:00.000,1964-08-27 02:07:00.000,8.0,4.4471083,86.868,0.32699875682592394,1,32.0,0.06666666666666667
102,a19640827-015900,a,1964-08-27 01:59:00.000,1964-08-27 02:13:00.000,14.0,0.7912354,82.296,0.40612229555845264,1,38.0,0.1
102,a19640827-015900,a,1964-08-27 01:59:00.000,1964-08-27 02:23:00.000,24.0,0.0,76.2,0.40612229555845264,1,48.0,0.16666666666666666
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 17:51:00.000,0.0,0.0,61.976,0.0,0,16.0,0.0
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 17:52:00.000,1.0,0.1603502,67.818,0.002672503391901652,0,17.0,0.016666666666666666
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 17:54:00.000,3.0,0.4408678,73.152,0.0173680971066157,0,19.0,0.03333333333333333
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 17:55:00.000,4.0,0.5527802,76.2,0.026581100622812905,0,20.0,0.016666666666666666
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 17:56:00.000,5.0,0.8757412,78.74,0.04117678701877594,0,21.0,0.016666666666666666
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 17:57:00.000,6.0,1.899158,82.042,0.07282942036787668,0,22.0,0.016666666666666666
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 17:59:00.000,8.0,6.806057,87.376,0.2996979862451553,0,24.0,0.03333333333333333
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 18:00:00.000,9.0,14.497583,91.948,0.5413243760665257,0,25.0,0.016666666666666666
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 18:01:00.000,10.0,26.848867,97.028,0.9888054996728897,0,26.0,0.016666666666666666
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 18:02:00.000,11.0,40.500607,101.6,1.6638156086206437,0,27.0,0.016666666666666666
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 18:04:00.000,13.0,44.365902,103.632,3.142679006854693,0,29.0,0.03333333333333333
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 18:05:00.000,14.0,38.55151,102.362,3.7852041711409887,0,30.0,0.016666666666666666
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 18:07:00.000,16.0,30.68475,100.076,4.808029157916705,0,32.0,0.03333333333333333
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 18:12:00.000,21.0,20.628635,96.52,6.527082108457883,0,37.0,0.08333333333333333
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 18:17:00.000,26.0,13.6549635,93.472,7.6649957329034795,1,42.0,0.08333333333333333
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 18:27:00.000,36.0,2.970225,85.852,8.16003324886163,1,52.0,0.16666666666666666
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 18:37:00.000,46.0,0.0399034,79.248,8.166683815295498,1,62.0,0.16666666666666666
102,a19640908-175100,a,1964-09-08 17:51:00.000,1964-09-08 18:47:00.000,56.0,0.0,76.2,8.166683815295498,1,72.0,0.16666666666666666
102,a19640909-234800,a,1964-09-09 23:48:00.000,1964-09-09 23:48:00.000,0.0,0.0,62.23,0.0,0,28.0,0.0
102,a19640909-234800,a,1964-09-09 23:48:00.000,1964-09-09 23:50:00.000,2.0,0.7421372,67.056,0.024737906455993653,0,30.0,0.03333333333333333
102,a19640909-234800,a,1964-09-09 23:48:00.000,1964-09-09 23:51:00.000,3.0,1.1455146,76.2,0.04382981657981873,0,31.0,0.016666666666666666
102,a19640909-234800,a,1964-09-09 23:48:00.000,1964-09-09 23:53:00.000,5.0,4.176573,84.836,0.1830489099025726,0,33.0,0.03333333333333333
102,a19640909-234800,a,1964-09-09 23:48:00.000,1964-09-09 23:54:00.000,6.0,9.293123,89.408,0.3379342973232269,0,34.0,0.016666666666666666
102,a19640909-234800,a,1964-09-09 23:48:00.000,1964-09-09 23:55:00.000,7.0,15.421407,92.964,0.5949577430884043,0,35.0,0.016666666666666666
102,a19640909-234800,a,1964-09-09 23:48:00.000,1964-09-09 23:56:00.000,8.0,22.474224,96.012,0.9695281445980072,0,36.0,0.016666666666666666
102,a19640909-234800,a,1964-09-09 23:48:00.000,1964-09-09 23:58:00.000,10.0,39.90835,101.6,2.2998065412044526,0,38.0,0.03333333333333333
102,a19640909-234800,a,1964-09-09 23:48:00.000,1964-09-10 00:00:00.000,12.0,54.00083,105.156,4.099834261337916,0,40.0,0.03333333333333333
102,a19640909-234800,a,1964-09-09 23:48:00.000,1964-09-10 00:02:00.000,14.0,61.28268,107.188,6.14259027838707,0,42.0,0.03333333333333333
102,a19640909-234800,a,1964-09-09 23:48:00.000,1964-09-10 00:03:00.000,15.0,52.77762,105.664,7.022217251857122,0,43.0,0.016666666666666666
102,a19640909-234800,a,1964-09-09 23:48:00.000,1964-09-10 00:05:00.000,17.0,39.86352,102.616,8.351001304388047,0,45.0,0.03333333333333333
